"日期","收市","開市","高","低","升跌（%）"
"2013-7-4","1.490","1.490","1.490","1.490","1.64%"
"2013-7-3","1.466","1.466","1.466","1.466","1.45%"
"2013-7-2","1.445","1.445","1.445","1.445","-0.34%"
"2013-7-1","1.450","1.450","1.450","1.450","2.11%"
"2013-6-28","1.420","1.420","1.420","1.420","-0.35%"
"2013-6-27","1.425","1.425","1.425","1.425","-0.14%"
"2013-6-26","1.427","1.427","1.427","1.427","-1.59%"
"2013-6-25","1.450","1.450","1.450","1.450","-1.36%"
"2013-6-24","1.470","1.470","1.470","1.470","2.80%"
"2013-6-23","1.430","1.430","1.430","1.430","0.00%"
"2013-6-21","1.430","1.430","1.430","1.430","2.51%"
"2013-6-20","1.395","1.395","1.395","1.395","2.50%"
"2013-6-19","1.361","1.361","1.361","1.361","-0.29%"
"2013-6-18","1.365","1.365","1.365","1.365","0.37%"
"2013-6-17","1.360","1.360","1.360","1.360","-0.66%"
"2013-6-16","1.369","1.369","1.369","1.369","0.29%"
"2013-6-14","1.365","1.365","1.365","1.365","0.22%"
"2013-6-13","1.362","1.362","1.362","1.362","0.15%"
"2013-6-11","1.360","1.360","1.360","1.360","0.74%"
"2013-6-10","1.350","1.350","1.350","1.350","1.50%"
"2013-6-8","1.330","1.330","1.330","1.330","0.00%"
"2013-6-7","1.330","1.330","1.330","1.330","-0.37%"
"2013-6-6","1.335","1.335","1.335","1.335","-1.11%"
"2013-6-5","1.350","1.350","1.350","1.350","0.67%"
"2013-6-4","1.341","1.341","1.341","1.341","-0.30%"
"2013-6-3","1.345","1.345","1.345","1.345","0.60%"
"2013-5-31","1.337","1.337","1.337","1.337","-0.45%"
"2013-5-30","1.343","1.343","1.343","1.343","-0.52%"
"2013-5-29","1.350","1.350","1.350","1.350","4.17%"
"2013-5-28","1.296","1.296","1.296","1.296","0.78%"
"2013-5-27","1.286","1.286","1.286","1.286","-1.08%"
"2013-5-25","1.300","1.300","1.300","1.300","0.00%"
"2013-5-24","1.300","1.300","1.300","1.300","-0.76%"
"2013-5-23","1.310","1.310","1.310","1.310","1.16%"
"2013-5-22","1.295","1.295","1.295","1.295","0.39%"
"2013-5-21","1.290","1.290","1.290","1.290","-0.77%"
"2013-5-20","1.300","1.300","1.300","1.300","3.01%"
"2013-5-17","1.262","1.262","1.262","1.262","-1.02%"
"2013-5-16","1.275","1.275","1.275","1.275","-0.39%"
"2013-5-15","1.280","1.280","1.280","1.280","2.81%"
"2013-5-14","1.245","1.245","1.245","1.245","-0.40%"
"2013-5-13","1.250","1.250","1.250","1.250","2.46%"
"2013-5-10","1.220","1.220","1.220","1.220","2.61%"
"2013-5-9","1.189","1.189","1.189","1.189","-1.33%"
"2013-5-7","1.205","1.205","1.205","1.205","1.52%"
"2013-5-6","1.187","1.187","1.187","1.187","1.19%"
"2013-5-3","1.173","1.173","1.173","1.173","-1.84%"
"2013-4-30","1.195","1.195","1.195","1.195","-3.32%"
"2013-4-29","1.236","1.236","1.236","1.236","0.00%"
"2013-4-26","1.236","1.236","1.236","1.236","-0.16%"
"2013-4-25","1.238","1.238","1.238","1.238","-0.80%"
"2013-4-24","1.248","1.248","1.248","1.248","-0.16%"
"2013-4-23","1.250","1.250","1.250","1.250","-0.79%"
"2013-4-22","1.260","1.260","1.260","1.260","0.80%"
"2013-4-19","1.250","1.250","1.250","1.250","0.81%"
"2013-4-17","1.240","1.240","1.240","1.240","-1.98%"
"2013-4-16","1.265","1.265","1.265","1.265","-2.69%"
"2013-4-15","1.300","1.300","1.300","1.300","0.78%"
"2013-4-12","1.290","1.290","1.290","1.290","-0.39%"
"2013-4-11","1.295","1.295","1.295","1.295","1.17%"
"2013-4-10","1.280","1.280","1.280","1.280","-1.16%"
"2013-4-9","1.295","1.295","1.295","1.295","2.29%"
"2013-4-8","1.266","1.266","1.266","1.266","-3.73%"
"2013-4-3","1.315","1.315","1.315","1.315","0.23%"
"2013-4-2","1.312","1.312","1.312","1.312","-0.61%"
"2013-4-1","1.320","1.320","1.320","1.320","0.92%"
"2013-3-29","1.308","1.308","1.308","1.308","0.62%"
"2013-3-28","1.300","1.300","1.300","1.300","-1.29%"
"2013-3-27","1.317","1.317","1.317","1.317","0.00%"
"2013-3-26","1.317","1.317","1.317","1.317","0.69%"
"2013-3-25","1.308","1.308","1.308","1.308","0.23%"
"2013-3-22","1.305","1.305","1.305","1.305","-1.51%"
"2013-3-21","1.325","1.325","1.325","1.325","0.38%"
"2013-3-20","1.320","1.320","1.320","1.320","-0.68%"
"2013-3-19","1.329","1.329","1.329","1.329","2.23%"
"2013-3-18","1.300","1.300","1.300","1.300","-1.52%"
"2013-3-17","1.320","1.320","1.320","1.320","0.00%"
"2013-3-15","1.320","1.320","1.320","1.320","0.61%"
"2013-3-14","1.312","1.312","1.312","1.312","-0.30%"
"2013-3-13","1.316","1.316","1.316","1.316","-4.64%"
"2013-3-12","1.380","1.380","1.380","1.380","0.00%"
"2013-3-11","1.380","1.380","1.380","1.380","7.39%"
"2013-3-8","1.285","1.285","1.285","1.285","4.90%"
"2013-3-7","1.225","1.225","1.225","1.225","0.82%"
"2013-3-6","1.215","1.215","1.215","1.215","0.41%"
"2013-3-5","1.210","1.210","1.210","1.210","0.41%"
"2013-3-4","1.205","1.205","1.205","1.205","-1.07%"
"2013-3-1","1.218","1.218","1.218","1.218","0.25%"
"2013-2-27","1.215","1.215","1.215","1.215","0.41%"
"2013-2-26","1.210","1.210","1.210","1.210","-1.47%"
"2013-2-25","1.228","1.228","1.228","1.228","-0.16%"
"2013-2-23","1.230","1.230","1.230","1.230","0.82%"
"2013-2-22","1.220","1.220","1.220","1.220","0.49%"
"2013-2-21","1.214","1.214","1.214","1.214","-0.08%"
"2013-2-20","1.215","1.215","1.215","1.215","0.25%"
"2013-2-19","1.212","1.212","1.212","1.212","0.00%"
"2013-2-18","1.212","1.212","1.212","1.212","-0.66%"
"2013-2-17","1.220","1.220","1.220","1.220","0.00%"
"2013-2-14","1.220","1.220","1.220","1.220","0.00%"
"2013-2-13","1.220","1.220","1.220","1.220","0.00%"
"2013-2-9","1.220","1.220","1.220","1.220","-0.41%"
"2013-2-6","1.225","1.225","1.225","1.225","1.24%"
"2013-2-5","1.210","1.210","1.210","1.210","-1.79%"
"2013-2-4","1.232","1.232","1.232","1.232","3.70%"
"2013-2-1","1.188","1.188","1.188","1.188","-0.59%"
"2013-1-31","1.195","1.195","1.195","1.195","-1.16%"
"2013-1-30","1.209","1.209","1.209","1.209","0.92%"
"2013-1-29","1.198","1.198","1.198","1.198","1.61%"
"2013-1-28","1.179","1.179","1.179","1.179","-0.84%"
"2013-1-25","1.189","1.189","1.189","1.189","0.00%"
"2013-1-24","1.189","1.189","1.189","1.189","1.02%"
"2013-1-23","1.177","1.177","1.177","1.177","-0.51%"
"2013-1-22","1.183","1.183","1.183","1.183","0.51%"
"2013-1-21","1.177","1.177","1.177","1.177","1.03%"
"2013-1-18","1.165","1.165","1.165","1.165","-0.34%"
"2013-1-17","1.169","1.169","1.169","1.169","0.34%"
"2013-1-16","1.165","1.165","1.165","1.165","-0.43%"
"2013-1-15","1.170","1.170","1.170","1.170","-0.76%"
"2013-1-14","1.179","1.179","1.179","1.179","0.51%"
"2013-1-13","1.173","1.173","1.173","1.173","0.00%"
"2013-1-11","1.173","1.173","1.173","1.173","-0.17%"
"2013-1-10","1.175","1.175","1.175","1.175","-0.17%"
"2013-1-9","1.177","1.177","1.177","1.177","0.17%"
"2013-1-8","1.175","1.175","1.175","1.175","-0.17%"
"2013-1-7","1.177","1.177","1.177","1.177","0.17%"
"2013-1-4","1.175","1.175","1.175","1.175","1.29%"
"2013-1-3","1.160","1.160","1.160","1.160","-0.26%"
"2013-1-2","1.163","1.163","1.163","1.163","-0.60%"
"2013-1-1","1.170","1.170","1.170","1.170","0.00%"
"2012-12-30","1.170","1.170","1.170","1.170","0.00%"
"2012-12-28","1.170","1.170","1.170","1.170","-0.26%"
"2012-12-27","1.173","1.173","1.173","1.173","0.26%"
"2012-12-26","1.170","1.170","1.170","1.170","0.86%"
"2012-12-25","1.160","1.160","1.160","1.160","-1.28%"
"2012-12-24","1.175","1.175","1.175","1.175","1.91%"
"2012-12-23","1.153","1.153","1.153","1.153","-1.11%"
"2012-12-22","1.166","1.166","1.166","1.166","1.13%"
"2012-12-21","1.153","1.153","1.153","1.153","0.17%"
"2012-12-20","1.151","1.151","1.151","1.151","-1.46%"
"2012-12-19","1.168","1.168","1.168","1.168","1.30%"
"2012-12-18","1.153","1.153","1.153","1.153","0.26%"
"2012-12-17","1.150","1.150","1.150","1.150","0.52%"
"2012-12-14","1.144","1.144","1.144","1.144","-0.26%"
"2012-12-13","1.147","1.147","1.147","1.147","0.17%"
"2012-12-12","1.145","1.145","1.145","1.145","0.62%"
"2012-12-11","1.138","1.138","1.138","1.138","0.09%"
"2012-12-10","1.137","1.137","1.137","1.137","-0.26%"
"2012-12-7","1.140","1.140","1.140","1.140","0.26%"
"2012-12-6","1.137","1.137","1.137","1.137","-0.26%"
"2012-12-5","1.140","1.140","1.140","1.140","0.26%"
"2012-12-4","1.137","1.137","1.137","1.137","0.18%"
"2012-12-3","1.135","1.135","1.135","1.135","-0.18%"
"2012-11-30","1.137","1.137","1.137","1.137","0.35%"
"2012-11-29","1.133","1.133","1.133","1.133","0.00%"
"2012-11-28","1.133","1.133","1.133","1.133","-0.53%"
"2012-11-27","1.139","1.139","1.139","1.139","-0.18%"
"2012-11-26","1.141","1.141","1.141","1.141","0.35%"
"2012-11-23","1.137","1.137","1.137","1.137","0.62%"
"2012-11-22","1.130","1.130","1.130","1.130","0.80%"
"2012-11-21","1.121","1.121","1.121","1.121","0.18%"
"2012-11-20","1.119","1.119","1.119","1.119","0.00%"
"2012-11-19","1.119","1.119","1.119","1.119","-0.27%"
"2012-11-16","1.122","1.122","1.122","1.122","-0.27%"
"2012-11-15","1.125","1.125","1.125","1.125","0.36%"
"2012-11-14","1.121","1.121","1.121","1.121","0.18%"
"2012-11-13","1.119","1.119","1.119","1.119","-0.53%"
"2012-11-12","1.125","1.125","1.125","1.125","0.18%"
"2012-11-9","1.123","1.123","1.123","1.123","-0.97%"
"2012-11-8","1.134","1.134","1.134","1.134","-0.44%"
"2012-11-7","1.139","1.139","1.139","1.139","-0.35%"
"2012-11-6","1.143","1.143","1.143","1.143","0.62%"
"2012-11-5","1.136","1.136","1.136","1.136","0.09%"
"2012-11-3","1.135","1.135","1.135","1.135","0.18%"
"2012-11-2","1.133","1.133","1.133","1.133","0.27%"
"2012-11-1","1.130","1.130","1.130","1.130","0.00%"
"2012-10-31","1.130","1.130","1.130","1.130","-0.79%"
"2012-10-30","1.139","1.139","1.139","1.139","-1.89%"
"2012-10-29","1.161","1.161","1.161","1.161","1.40%"
"2012-10-26","1.145","1.145","1.145","1.145","-0.17%"
"2012-10-25","1.147","1.147","1.147","1.147","0.35%"
"2012-10-24","1.143","1.143","1.143","1.143","0.00%"
"2012-10-23","1.143","1.143","1.143","1.143","-0.26%"
"2012-10-22","1.146","1.146","1.146","1.146","-2.30%"
"2012-10-19","1.173","1.173","1.173","1.173","0.86%"
"2012-10-18","1.163","1.163","1.163","1.163","0.69%"
"2012-10-17","1.155","1.155","1.155","1.155","0.96%"
"2012-10-16","1.144","1.144","1.144","1.144","0.62%"
"2012-10-15","1.137","1.137","1.137","1.137","0.00%"
"2012-10-12","1.137","1.137","1.137","1.137","-0.26%"
"2012-10-11","1.140","1.140","1.140","1.140","-0.26%"
"2012-10-10","1.143","1.143","1.143","1.143","0.00%"
"2012-10-9","1.143","1.143","1.143","1.143","-0.17%"
"2012-10-8","1.145","1.145","1.145","1.145","-0.43%"
"2012-10-5","1.150","1.150","1.150","1.150","0.00%"
"2012-10-4","1.150","1.150","1.150","1.150","0.44%"
"2012-10-3","1.145","1.145","1.145","1.145","-1.55%"
"2012-10-2","1.163","1.163","1.163","1.163","-0.85%"
"2012-10-1","1.173","1.173","1.173","1.173","0.09%"
"2012-9-28","1.172","1.172","1.172","1.172","-0.09%"
"2012-9-27","1.173","1.173","1.173","1.173","0.26%"
"2012-9-26","1.170","1.170","1.170","1.170","-0.43%"
"2012-9-25","1.175","1.175","1.175","1.175","-0.42%"
"2012-9-24","1.180","1.180","1.180","1.180","-0.25%"
"2012-9-23","1.183","1.183","1.183","1.183","0.00%"
"2012-9-22","1.183","1.183","1.183","1.183","-0.08%"
"2012-9-21","1.184","1.184","1.184","1.184","0.34%"
"2012-9-20","1.180","1.180","1.180","1.180","-1.26%"
"2012-9-19","1.195","1.195","1.195","1.195","-1.08%"
"2012-9-18","1.208","1.208","1.208","1.208","-0.49%"
"2012-9-17","1.214","1.214","1.214","1.214","0.75%"
"2012-9-14","1.205","1.205","1.205","1.205","0.75%"
"2012-9-13","1.196","1.196","1.196","1.196","-1.24%"
"2012-9-12","1.211","1.211","1.211","1.211","1.09%"
"2012-9-11","1.198","1.198","1.198","1.198","0.76%"
"2012-9-10","1.189","1.189","1.189","1.189","-0.50%"
"2012-9-7","1.195","1.195","1.195","1.195","0.84%"
"2012-9-6","1.185","1.185","1.185","1.185","0.17%"
"2012-9-5","1.183","1.183","1.183","1.183","-0.17%"
"2012-9-4","1.185","1.185","1.185","1.185","0.17%"
"2012-9-3","1.183","1.183","1.183","1.183","-0.42%"
"2012-8-31","1.188","1.188","1.188","1.188","0.00%"
"2012-8-30","1.188","1.188","1.188","1.188","0.25%"
"2012-8-29","1.185","1.185","1.185","1.185","0.00%"
"2012-8-28","1.185","1.185","1.185","1.185","-1.00%"
"2012-8-27","1.197","1.197","1.197","1.197","1.01%"
"2012-8-24","1.185","1.185","1.185","1.185","-1.00%"
"2012-8-23","1.197","1.197","1.197","1.197","0.59%"
"2012-8-22","1.190","1.190","1.190","1.190","-0.42%"
"2012-8-21","1.195","1.195","1.195","1.195","0.84%"
"2012-8-20","1.185","1.185","1.185","1.185","-0.08%"
"2012-8-17","1.186","1.186","1.186","1.186","-0.34%"
"2012-8-16","1.190","1.190","1.190","1.190","0.85%"
"2012-8-15","1.180","1.180","1.180","1.180","-0.08%"
"2012-8-14","1.181","1.181","1.181","1.181","0.00%"
"2012-8-13","1.181","1.181","1.181","1.181","-1.09%"
"2012-8-10","1.194","1.194","1.194","1.194","-0.08%"
"2012-8-9","1.195","1.195","1.195","1.195","1.53%"
"2012-8-8","1.177","1.177","1.177","1.177","-0.68%"
"2012-8-7","1.185","1.185","1.185","1.185","-0.42%"
"2012-8-6","1.190","1.190","1.190","1.190","2.32%"
"2012-8-3","1.163","1.163","1.163","1.163","0.17%"
"2012-8-1","1.161","1.161","1.161","1.161","-1.28%"
"2012-7-31","1.176","1.176","1.176","1.176","0.26%"
"2012-7-30","1.173","1.173","1.173","1.173","2.36%"
"2012-7-27","1.146","1.146","1.146","1.146","0.97%"
"2012-7-26","1.135","1.135","1.135","1.135","0.35%"
"2012-7-25","1.131","1.131","1.131","1.131","-1.22%"
"2012-7-24","1.145","1.145","1.145","1.145","-0.17%"
"2012-7-23","1.147","1.147","1.147","1.147","-1.12%"
"2012-7-20","1.160","1.160","1.160","1.160","0.96%"
"2012-7-19","1.149","1.149","1.149","1.149","-0.09%"
"2012-7-18","1.150","1.150","1.150","1.150","-0.09%"
"2012-7-17","1.151","1.151","1.151","1.151","-0.35%"
"2012-7-16","1.155","1.155","1.155","1.155","1.23%"
"2012-7-13","1.141","1.141","1.141","1.141","-3.31%"
"2012-7-12","1.180","1.180","1.180","1.180","-0.84%"
"2012-7-10","1.190","1.190","1.190","1.190","-1.65%"
"2012-7-9","1.210","1.210","1.210","1.210","-0.82%"
"2012-7-6","1.220","1.220","1.220","1.220","-0.81%"
"2012-7-5","1.230","1.230","1.230","1.230","-0.40%"
"2012-7-4","1.235","1.235","1.235","1.235","0.57%"
"2012-7-3","1.228","1.228","1.228","1.228","-0.41%"
"2012-7-2","1.233","1.233","1.233","1.233","0.24%"
"2012-6-29","1.230","1.230","1.230","1.230","0.90%"
"2012-6-28","1.219","1.219","1.219","1.219","0.66%"
"2012-6-27","1.211","1.211","1.211","1.211","0.58%"
"2012-6-26","1.204","1.204","1.204","1.204","-0.17%"
"2012-6-25","1.206","1.206","1.206","1.206","-0.33%"
"2012-6-22","1.210","1.210","1.210","1.210","1.34%"
"2012-6-21","1.194","1.194","1.194","1.194","-0.42%"
"2012-6-20","1.199","1.199","1.199","1.199","0.67%"
"2012-6-19","1.191","1.191","1.191","1.191","-0.58%"
"2012-6-18","1.198","1.198","1.198","1.198","0.34%"
"2012-6-15","1.194","1.194","1.194","1.194","-0.42%"
"2012-6-14","1.199","1.199","1.199","1.199","0.59%"
"2012-6-13","1.192","1.192","1.192","1.192","0.76%"
"2012-6-12","1.183","1.183","1.183","1.183","-0.76%"
"2012-6-11","1.192","1.192","1.192","1.192","1.62%"
"2012-6-8","1.173","1.173","1.173","1.173","-1.59%"
"2012-6-7","1.192","1.192","1.192","1.192","-0.50%"
"2012-6-6","1.198","1.198","1.198","1.198","0.84%"
"2012-6-5","1.188","1.188","1.188","1.188","0.68%"
"2012-6-4","1.180","1.180","1.180","1.180","-1.83%"
"2012-6-1","1.202","1.202","1.202","1.202","-0.66%"
"2012-5-31","1.210","1.210","1.210","1.210","-2.58%"
"2012-5-30","1.242","1.242","1.242","1.242","-1.04%"
"2012-5-29","1.255","1.255","1.255","1.255","0.56%"
"2012-5-28","1.248","1.248","1.248","1.248","0.24%"
"2012-5-25","1.245","1.245","1.245","1.245","0.40%"
"2012-5-24","1.240","1.240","1.240","1.240","-0.16%"
"2012-5-23","1.242","1.242","1.242","1.242","-0.24%"
"2012-5-22","1.245","1.245","1.245","1.245","0.00%"
"2012-5-21","1.245","1.245","1.245","1.245","1.06%"
"2012-5-18","1.232","1.232","1.232","1.232","-1.44%"
"2012-5-17","1.250","1.250","1.250","1.250","1.63%"
"2012-5-16","1.230","1.230","1.230","1.230","-0.81%"
"2012-5-15","1.240","1.240","1.240","1.240","-0.16%"
"2012-5-14","1.242","1.242","1.242","1.242","0.16%"
"2012-5-11","1.240","1.240","1.240","1.240","-0.32%"
"2012-5-10","1.244","1.244","1.244","1.244","-0.48%"
"2012-5-9","1.250","1.250","1.250","1.250","1.21%"
"2012-5-8","1.235","1.235","1.235","1.235","-0.24%"
"2012-5-7","1.238","1.238","1.238","1.238","-2.75%"
"2012-5-4","1.273","1.273","1.273","1.273","-0.39%"
"2012-5-3","1.278","1.278","1.278","1.278","-0.39%"
"2012-5-2","1.283","1.283","1.283","1.283","-0.16%"
"2012-4-30","1.285","1.285","1.285","1.285","0.39%"
"2012-4-27","1.280","1.280","1.280","1.280","0.08%"
"2012-4-26","1.279","1.279","1.279","1.279","-0.08%"
"2012-4-25","1.280","1.280","1.280","1.280","-1.54%"
"2012-4-24","1.300","1.300","1.300","1.300","0.93%"
"2012-4-23","1.288","1.288","1.288","1.288","0.00%"
"2012-4-20","1.288","1.288","1.288","1.288","-0.16%"
"2012-4-19","1.290","1.290","1.290","1.290","0.78%"
"2012-4-18","1.280","1.280","1.280","1.280","-0.54%"
"2012-4-17","1.287","1.287","1.287","1.287","0.16%"
"2012-4-16","1.285","1.285","1.285","1.285","-0.23%"
"2012-4-13","1.288","1.288","1.288","1.288","0.63%"
"2012-4-12","1.280","1.280","1.280","1.280","0.00%"
"2012-4-11","1.280","1.280","1.280","1.280","0.00%"
"2012-4-10","1.280","1.280","1.280","1.280","0.08%"
"2012-4-9","1.279","1.279","1.279","1.279","0.24%"
"2012-4-6","1.276","1.276","1.276","1.276","-0.78%"
"2012-4-5","1.286","1.286","1.286","1.286","0.47%"
"2012-4-3","1.280","1.280","1.280","1.280","-0.47%"
"2012-4-2","1.286","1.286","1.286","1.286","1.10%"
"2012-3-30","1.272","1.272","1.272","1.272","-0.47%"
"2012-3-29","1.278","1.278","1.278","1.278","0.24%"
"2012-3-28","1.275","1.275","1.275","1.275","-0.39%"
"2012-3-27","1.280","1.280","1.280","1.280","-0.78%"
"2012-3-26","1.290","1.290","1.290","1.290","0.16%"
"2012-3-23","1.288","1.288","1.288","1.288","-0.31%"
"2012-3-22","1.292","1.292","1.292","1.292","-0.62%"
"2012-3-21","1.300","1.300","1.300","1.300","0.15%"
"2012-3-20","1.298","1.298","1.298","1.298","0.23%"
"2012-3-19","1.295","1.295","1.295","1.295","-0.38%"
"2012-3-16","1.300","1.300","1.300","1.300","-0.76%"
"2012-3-15","1.310","1.310","1.310","1.310","2.34%"
"2012-3-14","1.280","1.280","1.280","1.280","1.27%"
"2012-3-13","1.264","1.264","1.264","1.264","0.16%"
"2012-3-12","1.262","1.262","1.262","1.262","-0.39%"
"2012-3-9","1.267","1.267","1.267","1.267","0.56%"
"2012-3-8","1.260","1.260","1.260","1.260","0.08%"
"2012-3-7","1.259","1.259","1.259","1.259","0.32%"
"2012-3-6","1.255","1.255","1.255","1.255","-0.32%"
"2012-3-5","1.259","1.259","1.259","1.259","-0.71%"
"2012-3-3","1.268","1.268","1.268","1.268","-2.76%"
"2012-3-2","1.304","1.304","1.304","1.304","0.15%"
"2012-3-1","1.302","1.302","1.302","1.302","-0.15%"
"2012-2-29","1.304","1.304","1.304","1.304","0.77%"
"2012-2-24","1.294","1.294","1.294","1.294","-0.31%"
"2012-2-23","1.298","1.298","1.298","1.298","-0.46%"
"2012-2-22","1.304","1.304","1.304","1.304","0.38%"
"2012-2-21","1.299","1.299","1.299","1.299","-0.23%"
"2012-2-20","1.302","1.302","1.302","1.302","-0.23%"
"2012-2-17","1.305","1.305","1.305","1.305","1.16%"
"2012-2-16","1.290","1.290","1.290","1.290","-0.15%"
"2012-2-15","1.292","1.292","1.292","1.292","-0.77%"
"2012-2-14","1.302","1.302","1.302","1.302","0.31%"
"2012-2-13","1.298","1.298","1.298","1.298","-0.15%"
"2012-2-10","1.300","1.300","1.300","1.300","0.39%"
"2012-2-9","1.295","1.295","1.295","1.295","0.39%"
"2012-2-8","1.290","1.290","1.290","1.290","0.16%"
"2012-2-7","1.288","1.288","1.288","1.288","0.63%"
"2012-2-6","1.280","1.280","1.280","1.280","-3.03%"
"2012-2-4","1.320","1.320","1.320","1.320","2.96%"
"2012-2-3","1.282","1.282","1.282","1.282","0.87%"
"2012-2-2","1.271","1.271","1.271","1.271","0.47%"
"2012-2-1","1.265","1.265","1.265","1.265","-0.47%"
"2012-1-31","1.271","1.271","1.271","1.271","0.08%"
"2012-1-30","1.270","1.270","1.270","1.270","-2.16%"
"2012-1-18","1.298","1.298","1.298","1.298","0.70%"
"2012-1-17","1.289","1.289","1.289","1.289","0.31%"
"2012-1-16","1.285","1.285","1.285","1.285","-0.46%"
"2012-1-13","1.291","1.291","1.291","1.291","0.78%"
"2012-1-12","1.281","1.281","1.281","1.281","-0.62%"
"2012-1-11","1.289","1.289","1.289","1.289","-0.77%"
"2012-1-10","1.299","1.299","1.299","1.299","0.15%"
"2012-1-9","1.297","1.297","1.297","1.297","-1.14%"
"2012-1-6","1.312","1.312","1.312","1.312","-0.23%"
"2012-1-5","1.315","1.315","1.315","1.315","1.15%"
"2012-1-4","1.300","1.300","1.300","1.300","0.85%"
"2012-1-3","1.289","1.289","1.289","1.289","-0.08%"
"2012-1-2","1.290","1.290","1.290","1.290","0.00%"
"2011-12-30","1.290","1.290","1.290","1.290","1.18%"
"2011-12-29","1.275","1.275","1.275","1.275","-0.31%"
"2011-12-28","1.279","1.279","1.279","1.279","0.31%"
"2011-12-27","1.275","1.275","1.275","1.275","-1.47%"
"2011-12-26","1.294","1.294","1.294","1.294","0.31%"
"2011-12-23","1.290","1.290","1.290","1.290","0.78%"
"2011-12-22","1.280","1.280","1.280","1.280","-0.39%"
"2011-12-21","1.285","1.285","1.285","1.285","1.02%"
"2011-12-20","1.272","1.272","1.272","1.272","1.27%"
"2011-12-19","1.256","1.256","1.256","1.256","0.40%"
"2011-12-16","1.251","1.251","1.251","1.251","0.24%"
"2011-12-15","1.248","1.248","1.248","1.248","-1.73%"
"2011-12-14","1.270","1.270","1.270","1.270","0.63%"
"2011-12-13","1.262","1.262","1.262","1.262","-0.47%"
"2011-12-12","1.268","1.268","1.268","1.268","0.48%"
"2011-12-9","1.262","1.262","1.262","1.262","-1.71%"
