"日期","收市","開市","高","低","升跌（%）"
"2011-12-6","1.880","1.880","1.880","1.880","0.00%"
"2011-12-5","1.880","1.880","1.880","1.880","-0.53%"
"2011-12-2","1.890","1.890","1.890","1.890","-0.53%"
"2011-12-1","1.900","1.900","1.900","1.900","0.05%"
"2011-11-30","1.899","1.899","1.899","1.899","-0.05%"
"2011-11-29","1.900","1.900","1.900","1.900","-1.04%"
"2011-11-28","1.920","1.920","1.920","1.920","1.32%"
"2011-11-24","1.895","1.895","1.895","1.895","-0.32%"
"2011-11-23","1.901","1.901","1.901","1.901","-0.31%"
"2011-11-22","1.907","1.907","1.907","1.907","-0.16%"
"2011-11-21","1.910","1.910","1.910","1.910","0.00%"
"2011-11-18","1.910","1.910","1.910","1.910","-1.04%"
"2011-11-17","1.930","1.930","1.930","1.930","1.05%"
"2011-11-16","1.910","1.910","1.910","1.910","0.05%"
"2011-11-15","1.909","1.909","1.909","1.909","-2.10%"
"2011-11-14","1.950","1.950","1.950","1.950","0.78%"
"2011-11-11","1.935","1.935","1.935","1.935","0.26%"
"2011-11-10","1.930","1.930","1.930","1.930","-1.28%"
"2011-11-9","1.955","1.955","1.955","1.955","0.00%"
"2011-11-8","1.955","1.955","1.955","1.955","-2.01%"
"2011-11-7","1.995","1.995","1.995","1.995","0.00%"
"2011-11-4","1.995","1.995","1.995","1.995","0.50%"
"2011-11-3","1.985","1.985","1.985","1.985","-0.25%"
"2011-11-2","1.990","1.990","1.990","1.990","0.00%"
"2011-11-1","1.990","1.990","1.990","1.990","-1.73%"
"2011-10-31","2.025","2.025","2.025","2.025","0.75%"
"2011-10-28","2.010","2.010","2.010","2.010","2.03%"
"2011-10-27","1.970","1.970","1.970","1.970","0.00%"
"2011-10-26","1.970","1.970","1.970","1.970","1.03%"
"2011-10-25","1.950","1.950","1.950","1.950","-0.76%"
"2011-10-24","1.965","1.965","1.965","1.965","0.77%"
"2011-10-21","1.950","1.950","1.950","1.950","-0.51%"
"2011-10-20","1.960","1.960","1.960","1.960","0.51%"
"2011-10-19","1.950","1.950","1.950","1.950","0.52%"
"2011-10-18","1.940","1.940","1.940","1.940","-0.51%"
"2011-10-17","1.950","1.950","1.950","1.950","0.52%"
"2011-10-14","1.940","1.940","1.940","1.940","1.57%"
"2011-10-13","1.910","1.910","1.910","1.910","-0.52%"
"2011-10-12","1.920","1.920","1.920","1.920","-0.78%"
"2011-10-11","1.935","1.935","1.935","1.935","1.84%"
"2011-10-7","1.900","1.900","1.900","1.900","0.53%"
"2011-10-6","1.890","1.890","1.890","1.890","0.53%"
"2011-10-5","1.880","1.880","1.880","1.880","0.53%"
"2011-10-4","1.870","1.870","1.870","1.870","-0.53%"
"2011-10-3","1.880","1.880","1.880","1.880","0.00%"
"2011-9-30","1.880","1.880","1.880","1.880","-0.53%"
"2011-9-29","1.890","1.890","1.890","1.890","0.00%"
"2011-9-28","1.890","1.890","1.890","1.890","0.05%"
"2011-9-27","1.889","1.889","1.889","1.889","1.02%"
"2011-9-26","1.870","1.870","1.870","1.870","0.00%"
"2011-9-22","1.870","1.870","1.870","1.870","-0.53%"
"2011-9-21","1.880","1.880","1.880","1.880","-0.53%"
"2011-9-20","1.890","1.890","1.890","1.890","-0.53%"
"2011-9-19","1.900","1.900","1.900","1.900","-1.04%"
"2011-9-16","1.920","1.920","1.920","1.920","1.05%"
"2011-9-15","1.900","1.900","1.900","1.900","0.00%"
"2011-9-14","1.900","1.900","1.900","1.900","-0.52%"
"2011-9-13","1.910","1.910","1.910","1.910","0.00%"
"2011-9-9","1.910","1.910","1.910","1.910","0.00%"
"2011-9-8","1.910","1.910","1.910","1.910","-1.04%"
"2011-9-7","1.930","1.930","1.930","1.930","1.05%"
"2011-9-6","1.910","1.910","1.910","1.910","-1.80%"
"2011-9-5","1.945","1.945","1.945","1.945","-0.77%"
"2011-9-2","1.960","1.960","1.960","1.960","0.00%"
"2011-9-1","1.960","1.960","1.960","1.960","-0.51%"
"2011-8-31","1.970","1.970","1.970","1.970","0.51%"
"2011-8-30","1.960","1.960","1.960","1.960","-1.95%"
"2011-8-29","1.999","1.999","1.999","1.999","1.47%"
"2011-8-26","1.970","1.970","1.970","1.970","0.51%"
"2011-8-25","1.960","1.960","1.960","1.960","0.00%"
"2011-8-24","1.960","1.960","1.960","1.960","-1.51%"
"2011-8-23","1.990","1.990","1.990","1.990","2.58%"
"2011-8-22","1.940","1.940","1.940","1.940","1.04%"
"2011-8-19","1.920","1.920","1.920","1.920","-2.04%"
"2011-8-18","1.960","1.960","1.960","1.960","-1.51%"
"2011-8-17","1.990","1.990","1.990","1.990","-0.50%"
"2011-8-16","2.000","2.000","2.000","2.000","1.52%"
"2011-8-15","1.970","1.970","1.970","1.970","0.25%"
"2011-8-12","1.965","1.965","1.965","1.965","0.26%"
"2011-8-11","1.960","1.960","1.960","1.960","-1.51%"
"2011-8-10","1.990","1.990","1.990","1.990","0.51%"
"2011-8-9","1.980","1.980","1.980","1.980","1.54%"
"2011-8-8","1.950","1.950","1.950","1.950","-0.51%"
"2011-8-5","1.960","1.960","1.960","1.960","-4.39%"
"2011-8-4","2.050","2.050","2.050","2.050","0.00%"
"2011-8-3","2.050","2.050","2.050","2.050","-2.84%"
"2011-8-2","2.110","2.110","2.110","2.110","-4.09%"
"2011-8-1","2.200","2.200","2.200","2.200","2.80%"
"2011-7-29","2.140","2.140","2.140","2.140","1.90%"
"2011-7-28","2.100","2.100","2.100","2.100","-0.94%"
"2011-7-27","2.120","2.120","2.120","2.120","0.95%"
"2011-7-26","2.100","2.100","2.100","2.100","0.96%"
"2011-7-25","2.080","2.080","2.080","2.080","-0.95%"
"2011-7-22","2.100","2.100","2.100","2.100","0.00%"
"2011-7-21","2.100","2.100","2.100","2.100","-1.87%"
"2011-7-20","2.140","2.140","2.140","2.140","-0.23%"
"2011-7-19","2.145","2.145","2.145","2.145","-0.23%"
"2011-7-18","2.150","2.150","2.150","2.150","2.38%"
"2011-7-15","2.100","2.100","2.100","2.100","3.96%"
"2011-7-14","2.020","2.020","2.020","2.020","-0.25%"
"2011-7-13","2.025","2.025","2.025","2.025","0.25%"
"2011-7-12","2.020","2.020","2.020","2.020","1.25%"
"2011-7-11","1.995","1.995","1.995","1.995","-0.25%"
"2011-7-8","2.000","2.000","2.000","2.000","0.00%"
"2011-7-7","2.000","2.000","2.000","2.000","0.50%"
"2011-7-6","1.990","1.990","1.990","1.990","0.51%"
"2011-7-5","1.980","1.980","1.980","1.980","0.00%"
"2011-7-4","1.980","1.980","1.980","1.980","0.51%"
"2011-7-1","1.970","1.970","1.970","1.970","-0.51%"
"2011-6-30","1.980","1.980","1.980","1.980","-0.25%"
"2011-6-29","1.985","1.985","1.985","1.985","0.25%"
"2011-6-28","1.980","1.980","1.980","1.980","0.51%"
"2011-6-27","1.970","1.970","1.970","1.970","-0.51%"
"2011-6-24","1.980","1.980","1.980","1.980","-1.00%"
"2011-6-23","2.000","2.000","2.000","2.000","-0.50%"
"2011-6-22","2.010","2.010","2.010","2.010","0.00%"
"2011-6-21","2.010","2.010","2.010","2.010","1.52%"
"2011-6-20","1.980","1.980","1.980","1.980","-1.00%"
"2011-6-17","2.000","2.000","2.000","2.000","0.00%"
"2011-6-16","2.000","2.000","2.000","2.000","-0.50%"
"2011-6-15","2.010","2.010","2.010","2.010","0.50%"
"2011-6-14","2.000","2.000","2.000","2.000","-0.50%"
"2011-6-13","2.010","2.010","2.010","2.010","0.00%"
"2011-6-10","2.010","2.010","2.010","2.010","1.01%"
"2011-6-9","1.990","1.990","1.990","1.990","0.00%"
"2011-6-8","1.990","1.990","1.990","1.990","0.00%"
"2011-6-7","1.990","1.990","1.990","1.990","1.02%"
"2011-6-3","1.970","1.970","1.970","1.970","-0.76%"
"2011-6-2","1.985","1.985","1.985","1.985","-1.24%"
"2011-6-1","2.010","2.010","2.010","2.010","-0.50%"
"2011-5-31","2.020","2.020","2.020","2.020","0.50%"
"2011-5-30","2.010","2.010","2.010","2.010","0.50%"
"2011-5-27","2.000","2.000","2.000","2.000","-0.99%"
"2011-5-26","2.020","2.020","2.020","2.020","1.51%"
"2011-5-25","1.990","1.990","1.990","1.990","0.51%"
"2011-5-24","1.980","1.980","1.980","1.980","0.00%"
"2011-5-23","1.980","1.980","1.980","1.980","-0.50%"
"2011-5-20","1.990","1.990","1.990","1.990","0.00%"
"2011-5-19","1.990","1.990","1.990","1.990","0.51%"
"2011-5-18","1.980","1.980","1.980","1.980","2.59%"
"2011-5-17","1.930","1.930","1.930","1.930","0.52%"
"2011-5-16","1.920","1.920","1.920","1.920","0.00%"
"2011-5-13","1.920","1.920","1.920","1.920","1.32%"
"2011-5-12","1.895","1.895","1.895","1.895","-0.26%"
"2011-5-11","1.900","1.900","1.900","1.900","0.53%"
"2011-5-10","1.890","1.890","1.890","1.890","-0.53%"
"2011-5-4","1.900","1.900","1.900","1.900","-0.52%"
"2011-5-3","1.910","1.910","1.910","1.910","-1.04%"
"2011-4-29","1.930","1.930","1.930","1.930","0.00%"
"2011-4-28","1.930","1.930","1.930","1.930","0.00%"
"2011-4-27","1.930","1.930","1.930","1.930","-17.87%"
"2009-4-1","2.350","2.350","2.350","2.350","-2.08%"
"2009-3-5","2.400","2.400","2.400","2.400","0.00%"
"2009-3-3","2.400","2.400","2.400","2.400","0.00%"
"2009-2-12","2.400","2.400","2.400","2.400","0.00%"
"2009-2-9","2.400","2.400","2.400","2.400","0.00%"
"2009-2-5","2.400","2.400","2.400","2.400","-2.04%"
"2009-2-3","2.450","2.450","2.450","2.450","2.08%"
"2009-2-2","2.400","2.400","2.400","2.400","4.35%"
"2009-1-21","2.300","2.300","2.300","2.300","2.22%"
"2009-1-19","2.250","2.250","2.250","2.250","2.27%"
"2009-1-15","2.200","2.200","2.200","2.200","-2.22%"
"2009-1-14","2.250","2.250","2.250","2.250","0.00%"
"2009-1-12","2.250","2.250","2.250","2.250","-2.17%"
"2009-1-10","2.300","2.300","2.300","2.300","-4.17%"
"2009-1-8","2.400","2.400","2.400","2.400","-4.00%"
"2009-1-7","2.500","2.500","2.500","2.500","25.00%"
"2009-1-5","2.000","2.000","2.000","2.000","0.00%"
"2008-12-31","2.000","2.000","2.000","2.000","0.00%"
"2008-12-29","2.000","2.000","2.000","2.000","0.00%"
"2008-12-26","2.000","2.000","2.000","2.000","0.00%"
"2008-12-25","2.000","2.000","2.000","2.000","0.00%"
"2008-12-24","2.000","2.000","2.000","2.000","0.00%"
"2008-12-23","2.000","2.000","2.000","2.000","0.00%"
"2008-12-22","2.000","2.000","2.000","2.000","-2.44%"
"2008-12-17","2.050","2.050","2.050","2.050","-2.38%"
"2008-12-16","2.100","2.100","2.100","2.100","-0.94%"
"2008-12-15","2.120","2.120","2.120","2.120","0.95%"
"2008-12-12","2.100","2.100","2.100","2.100","-3.23%"
"2008-12-11","2.170","2.170","2.170","2.170","-0.46%"
"2008-12-10","2.180","2.180","2.180","2.180","-0.91%"
"2008-12-9","2.200","2.200","2.200","2.200","2.80%"
"2008-12-5","2.140","2.140","2.140","2.140","-0.47%"
"2008-12-3","2.150","2.150","2.150","2.150","0.00%"
"2008-12-2","2.150","2.150","2.150","2.150","-2.27%"
"2008-11-28","2.200","2.200","2.200","2.200","-4.35%"
"2008-11-27","2.300","2.300","2.300","2.300","-2.13%"
"2008-11-26","2.350","2.350","2.350","2.350","2.17%"
"2008-11-25","2.300","2.300","2.300","2.300","9.52%"
"2008-11-21","2.100","2.100","2.100","2.100","-2.33%"
"2008-11-20","2.150","2.150","2.150","2.150","-1.38%"
"2008-11-19","2.180","2.180","2.180","2.180","-0.91%"
"2008-11-18","2.200","2.200","2.200","2.200","0.92%"
"2008-11-17","2.180","2.180","2.180","2.180","-0.91%"
"2008-11-14","2.200","2.200","2.200","2.200","-0.90%"
"2008-11-13","2.220","2.220","2.220","2.220","0.91%"
"2008-11-12","2.200","2.200","2.200","2.200","-4.35%"
"2008-11-7","2.300","2.300","2.300","2.300","0.44%"
"2008-11-6","2.290","2.290","2.290","2.290","-0.43%"
"2008-11-5","2.300","2.300","2.300","2.300","-1.29%"
"2008-11-4","2.330","2.330","2.330","2.330","-0.85%"
"2008-11-3","2.350","2.350","2.350","2.350","-0.84%"
"2008-10-31","2.370","2.370","2.370","2.370","-0.42%"
"2008-10-30","2.380","2.380","2.380","2.380","1.28%"
"2008-10-29","2.350","2.350","2.350","2.350","0.00%"
"2008-10-27","2.350","2.350","2.350","2.350","-0.84%"
"2008-10-24","2.370","2.370","2.370","2.370","-0.42%"
"2008-10-23","2.380","2.380","2.380","2.380","-0.83%"
"2008-10-22","2.400","2.400","2.400","2.400","0.00%"
"2008-10-21","2.400","2.400","2.400","2.400","0.00%"
"2008-10-20","2.400","2.400","2.400","2.400","0.00%"
"2008-10-17","2.400","2.400","2.400","2.400","0.00%"
"2008-10-16","2.400","2.400","2.400","2.400","-1.23%"
"2008-10-15","2.430","2.430","2.430","2.430","-0.82%"
"2008-10-14","2.450","2.450","2.450","2.450","-1.21%"
"2008-10-13","2.480","2.480","2.480","2.480","0.00%"
"2008-10-9","2.480","2.480","2.480","2.480","-0.80%"
"2008-10-8","2.500","2.500","2.500","2.500","0.00%"
"2008-10-7","2.500","2.500","2.500","2.500","0.00%"
"2008-10-6","2.500","2.500","2.500","2.500","-1.96%"
"2008-10-3","2.550","2.550","2.550","2.550","-1.92%"
"2008-10-2","2.600","2.600","2.600","2.600","0.78%"
"2008-10-1","2.580","2.580","2.580","2.580","1.18%"
"2008-9-30","2.550","2.550","2.550","2.550","2.00%"
"2008-9-26","2.500","2.500","2.500","2.500","-3.85%"
"2008-9-25","2.600","2.600","2.600","2.600","-1.89%"
"2008-9-24","2.650","2.650","2.650","2.650","-1.85%"
"2008-9-23","2.700","2.700","2.700","2.700","3.85%"
"2008-9-22","2.600","2.600","2.600","2.600","-1.89%"
"2008-9-19","2.650","2.650","2.650","2.650","6.00%"
"2008-9-17","2.500","2.500","2.500","2.500","0.00%"
"2008-9-15","2.500","2.500","2.500","2.500","0.00%"
"2008-9-12","2.500","2.500","2.500","2.500","-1.96%"
"2008-9-11","2.550","2.550","2.550","2.550","-2.67%"
"2008-9-10","2.620","2.620","2.620","2.620","-0.38%"
"2008-9-9","2.630","2.630","2.630","2.630","-0.75%"
"2008-9-8","2.650","2.650","2.650","2.650","2.67%"
"2008-9-5","2.581","2.581","2.581","2.581","-2.46%"
"2008-9-4","2.646","2.646","2.646","2.646","-1.64%"
"2008-9-3","2.690","2.690","2.690","2.690","-0.92%"
"2008-9-2","2.715","2.715","2.715","2.715","-0.04%"
"2008-9-1","2.716","2.716","2.716","2.716","-0.51%"
"2008-8-29","2.730","2.730","2.730","2.730","-0.87%"
"2008-8-28","2.754","2.754","2.754","2.754","-1.11%"
"2008-8-27","2.785","2.785","2.785","2.785","0.25%"
"2008-8-26","2.778","2.778","2.778","2.778","0.04%"
"2008-8-25","2.777","2.777","2.777","2.777","0.00%"
"2008-8-22","2.777","2.777","2.777","2.777","0.00%"
"2008-8-21","2.777","2.777","2.777","2.777","-0.04%"
"2008-8-20","2.778","2.778","2.778","2.778","-0.43%"
"2008-8-19","2.790","2.790","2.790","2.790","-0.04%"
"2008-8-18","2.791","2.791","2.791","2.791","-0.46%"
"2008-8-15","2.804","2.804","2.804","2.804","-0.81%"
"2008-8-14","2.827","2.827","2.827","2.827","-0.56%"
"2008-8-13","2.843","2.843","2.843","2.843","0.60%"
"2008-8-12","2.826","2.826","2.826","2.826","-4.04%"
"2008-8-11","2.945","2.945","2.945","2.945","0.00%"
"2008-8-8","2.945","2.945","2.945","2.945","0.65%"
"2008-8-7","2.926","2.926","2.926","2.926","0.48%"
"2008-8-6","2.912","2.912","2.912","2.912","0.52%"
"2008-8-5","2.897","2.897","2.897","2.897","-0.41%"
"2008-8-4","2.909","2.909","2.909","2.909","1.89%"
"2008-8-1","2.855","2.855","2.855","2.855","2.18%"
"2008-7-31","2.794","2.794","2.794","2.794","-0.46%"
"2008-7-30","2.807","2.807","2.807","2.807","1.74%"
"2008-7-29","2.759","2.759","2.759","2.759","-0.07%"
"2008-7-25","2.761","2.761","2.761","2.761","-0.54%"
"2008-7-24","2.776","2.776","2.776","2.776","1.28%"
"2008-7-23","2.741","2.741","2.741","2.741","1.26%"
"2008-7-22","2.707","2.707","2.707","2.707","3.08%"
"2008-7-21","2.626","2.626","2.626","2.626","-2.81%"
"2008-7-18","2.702","2.702","2.702","2.702","2.43%"
"2008-7-17","2.638","2.638","2.638","2.638","-0.79%"
"2008-7-16","2.659","2.659","2.659","2.659","0.87%"
"2008-7-15","2.636","2.636","2.636","2.636","-2.98%"
"2008-7-14","2.717","2.717","2.717","2.717","0.00%"
"2008-7-11","2.717","2.717","2.717","2.717","-0.26%"
"2008-7-10","2.724","2.724","2.724","2.724","0.26%"
"2008-7-9","2.717","2.717","2.717","2.717","-1.02%"
"2008-7-8","2.745","2.745","2.745","2.745","0.00%"
"2008-7-7","2.745","2.745","2.745","2.745","-3.31%"
"2008-7-4","2.839","2.839","2.839","2.839","1.32%"
"2008-7-3","2.802","2.802","2.802","2.802","-1.13%"
"2008-7-2","2.834","2.834","2.834","2.834","-2.38%"
"2008-7-1","2.903","2.903","2.903","2.903","0.07%"
"2008-6-30","2.901","2.901","2.901","2.901","0.66%"
"2008-6-27","2.882","2.882","2.882","2.882","1.26%"
"2008-6-26","2.846","2.846","2.846","2.846","1.17%"
"2008-6-25","2.813","2.813","2.813","2.813","-2.46%"
"2008-6-24","2.884","2.884","2.884","2.884","-0.35%"
"2008-6-23","2.894","2.894","2.894","2.894","-0.10%"
"2008-6-20","2.897","2.897","2.897","2.897","0.59%"
"2008-6-19","2.880","2.880","2.880","2.880","-1.06%"
"2008-6-18","2.911","2.911","2.911","2.911","1.89%"
"2008-6-17","2.857","2.857","2.857","2.857","-3.38%"
"2008-6-16","2.957","2.957","2.957","2.957","-0.74%"
"2008-6-13","2.979","2.979","2.979","2.979","4.45%"
"2008-6-12","2.852","2.852","2.852","2.852","-0.21%"
"2008-6-11","2.858","2.858","2.858","2.858","0.03%"
"2008-6-10","2.857","2.857","2.857","2.857","-3.15%"
"2008-6-5","2.950","2.950","2.950","2.950","-1.67%"
"2008-5-13","3.000","3.000","3.000","3.000","3.45%"
"2008-5-8","2.900","2.900","2.900","2.900","5.45%"
"2008-3-27","2.750","2.750","2.750","2.750","0.00%"
"2008-3-26","2.750","2.750","2.750","2.750","-1.79%"
"2008-2-20","2.800","2.800","2.800","2.800","-3.45%"
"2008-2-18","2.900","2.900","2.900","2.900","0.00%"
"2008-2-13","2.900","2.900","2.900","2.900","0.00%"
"2008-1-29","2.900","2.900","2.900","2.900","-3.33%"
"2008-1-16","3.000","3.000","3.000","3.000","0.00%"
"2007-12-26","3.000","3.000","3.000","3.000","1.69%"
"2007-12-14","2.950","2.950","2.950","2.950","-1.67%"
"2007-12-11","3.000","3.000","3.000","3.000","0.00%"
"2007-12-7","3.000","3.000","3.000","3.000","-1.64%"
"2007-12-6","3.050","3.050","3.050","3.050","-1.61%"
"2007-11-30","3.100","3.100","3.100","3.100","-3.13%"
"2007-11-26","3.200","3.200","3.200","3.200","-1.54%"
"2007-11-22","3.250","3.250","3.250","3.250","-1.52%"
"2007-11-20","3.300","3.300","3.300","3.300","-2.94%"
"2007-11-6","3.400","3.400","3.400","3.400","6.25%"
"2007-11-5","3.200","3.200","3.200","3.200","3.23%"
"2007-10-12","3.100","3.100","3.100","3.100","0.00%"
"2007-10-11","3.100","3.100","3.100","3.100","0.00%"
"2007-10-9","3.100","3.100","3.100","3.100","0.00%"
"2007-10-8","3.100","3.100","3.100","3.100","3.33%"
"2007-10-5","3.000","3.000","3.000","3.000","1.69%"
"2007-10-1","2.950","2.950","2.950","2.950","1.72%"
"2007-9-26","2.900","2.900","2.900","2.900","3.57%"
"2007-9-19","2.800","2.800","2.800","2.800","-1.75%"
"2007-9-14","2.850","2.850","2.850","2.850","1.06%"
"2007-9-12","2.820","2.820","2.820","2.820","-1.05%"
"2007-9-11","2.850","2.850","2.850","2.850","-1.72%"
"2007-9-6","2.900","2.900","2.900","2.900","0.00%"
"2007-9-3","2.900","2.900","2.900","2.900","0.00%"
"2007-8-31","2.900","2.900","2.900","2.900","3.57%"
"2007-8-28","2.800","2.800","2.800","2.800","1.82%"
"2007-8-21","2.750","2.750","2.750","2.750","-1.79%"
"2007-8-16","2.800","2.800","2.800","2.800","-1.75%"
"2007-8-15","2.850","2.850","2.850","2.850","-1.72%"
"2007-8-14","2.900","2.900","2.900","2.900","-3.33%"
"2007-7-31","3.000","3.000","3.000","3.000","0.00%"
"2007-7-30","3.000","3.000","3.000","3.000","1.69%"
"2007-7-26","2.950","2.950","2.950","2.950","1.72%"
"2007-7-20","2.900","2.900","2.900","2.900","1.75%"
"2007-7-18","2.850","2.850","2.850","2.850","1.79%"
"2007-7-11","2.800","2.800","2.800","2.800","1.82%"
"2007-7-9","2.750","2.750","2.750","2.750","0.00%"
"2007-7-6","2.750","2.750","2.750","2.750","1.85%"
"2007-7-5","2.700","2.700","2.700","2.700","0.00%"
"2007-7-4","2.700","2.700","2.700","2.700","1.89%"
"2007-7-3","2.650","2.650","2.650","2.650","0.00%"
"2007-7-2","2.650","2.650","2.650","2.650","0.38%"
"2007-6-28","2.640","2.640","2.640","2.640","1.54%"
"2007-6-26","2.600","2.600","2.600","2.600","0.00%"
"2007-6-25","2.600","2.600","2.600","2.600","-1.89%"
"2007-6-22","2.650","2.650","2.650","2.650","0.00%"
"2007-6-21","2.650","2.650","2.650","2.650","-1.85%"
"2007-6-20","2.700","2.700","2.700","2.700","0.00%"
"2007-6-14","2.700","2.700","2.700","2.700","-1.82%"
"2007-6-13","2.750","2.750","2.750","2.750","1.85%"
"2007-6-12","2.700","2.700","2.700","2.700","-3.57%"
"2007-6-11","2.800","2.800","2.800","2.800","-1.75%"
"2007-6-8","2.850","2.850","2.850","2.850","5.56%"
"2007-6-7","2.700","2.700","2.700","2.700","0.00%"
"2007-6-6","2.700","2.700","2.700","2.700","1.89%"
"2007-6-5","2.650","2.650","2.650","2.650","2.71%"
"2007-6-4","2.580","2.580","2.580","2.580","0.00%"
"2007-6-1","2.580","2.580","2.580","2.580","0.78%"
"2007-5-31","2.560","2.560","2.560","2.560","0.39%"
"2007-5-30","2.550","2.550","2.550","2.550","0.79%"
"2007-5-29","2.530","2.530","2.530","2.530","0.00%"
"2007-5-28","2.530","2.530","2.530","2.530","0.40%"
"2007-5-25","2.520","2.520","2.520","2.520","0.80%"
"2007-5-24","2.500","2.500","2.500","2.500","0.00%"
"2007-5-23","2.500","2.500","2.500","2.500","0.00%"
"2007-5-22","2.500","2.500","2.500","2.500","0.40%"
"2007-5-21","2.490","2.490","2.490","2.490","0.40%"
"2007-5-18","2.480","2.480","2.480","2.480","0.81%"
"2007-5-17","2.460","2.460","2.460","2.460","-0.40%"
"2007-5-16","2.470","2.470","2.470","2.470","1.23%"
"2007-5-15","2.440","2.440","2.440","2.440","-0.41%"
"2007-5-14","2.450","2.450","2.450","2.450","0.00%"
"2007-5-11","2.450","2.450","2.450","2.450","-3.92%"
"2007-5-10","2.550","2.550","2.550","2.550","0.00%"
"2007-5-9","2.550","2.550","2.550","2.550","0.00%"
"2007-5-8","2.550","2.550","2.550","2.550","0.00%"
"2007-4-25","2.550","2.550","2.550","2.550","2.00%"
"2007-4-23","2.500","2.500","2.500","2.500","0.00%"
"2007-4-20","2.500","2.500","2.500","2.500","0.00%"
"2007-4-12","2.500","2.500","2.500","2.500","2.04%"
"2006-11-27","2.450","2.450","2.450","2.450","0.00%"
"2006-9-22","2.450","2.450","2.450","2.450","-2.00%"
"2006-9-18","2.500","2.500","2.500","2.500","-1.96%"
"2006-8-28","2.550","2.550","2.550","2.550","-1.92%"
"2006-7-28","2.600","2.600","2.600","2.600","-5.45%"
"2006-7-27","2.750","2.750","2.750","2.750","5.77%"
"2006-7-25","2.600","2.600","2.600","2.600","-5.45%"
"2006-7-13","2.750","2.750","2.750","2.750","3.77%"
"2005-7-25","2.650","2.650","2.650","2.650","1.92%"
"2005-6-22","2.600","2.600","2.600","2.600","0.00%"
