"日期","收市","開市","高","低","升跌（%）"
"2018-5-31","0.470","0.470","0.470","0.470","0.00%"
"2018-5-30","0.470","0.470","0.470","0.470","-4.08%"
"2018-5-29","0.490","0.490","0.490","0.490","0.00%"
"2018-5-28","0.490","0.490","0.490","0.490","0.00%"
"2018-5-27","0.490","0.490","0.490","0.490","0.00%"
"2018-5-26","0.490","0.490","0.490","0.490","0.00%"
"2018-5-25","0.490","0.490","0.490","0.490","0.00%"
"2018-5-24","0.490","0.490","0.490","0.490","0.00%"
"2018-5-23","0.490","0.490","0.490","0.490","0.00%"
"2018-5-22","0.490","0.490","0.490","0.490","0.00%"
"2018-5-21","0.490","0.490","0.490","0.490","0.00%"
"2018-5-20","0.490","0.490","0.490","0.490","0.00%"
"2018-5-19","0.490","0.490","0.490","0.490","0.00%"
"2018-5-18","0.490","0.490","0.490","0.490","0.00%"
"2018-5-17","0.490","0.490","0.490","0.490","0.00%"
"2018-5-16","0.490","0.490","0.490","0.490","0.00%"
"2018-5-15","0.490","0.490","0.490","0.490","0.00%"
"2018-5-14","0.490","0.490","0.490","0.490","0.00%"
"2018-5-13","0.490","0.490","0.490","0.490","0.00%"
"2018-5-12","0.490","0.490","0.490","0.490","0.00%"
"2018-5-11","0.490","0.490","0.490","0.490","0.00%"
"2018-5-10","0.490","0.490","0.490","0.490","0.00%"
"2018-5-9","0.490","0.490","0.490","0.490","0.00%"
"2018-5-8","0.490","0.490","0.490","0.490","0.00%"
"2018-5-7","0.490","0.490","0.490","0.490","0.00%"
"2018-5-6","0.490","0.490","0.490","0.490","0.00%"
"2018-5-5","0.490","0.490","0.490","0.490","0.00%"
"2018-5-4","0.490","0.490","0.490","0.490","0.00%"
"2018-5-3","0.490","0.490","0.490","0.490","-2.00%"
"2018-5-2","0.500","0.500","0.500","0.500","2.04%"
"2018-5-1","0.490","0.490","0.490","0.490","0.00%"
"2018-4-30","0.490","0.490","0.490","0.490","2.08%"
"2018-4-29","0.480","0.480","0.480","0.480","0.00%"
"2018-4-28","0.480","0.480","0.480","0.480","0.00%"
"2018-4-27","0.480","0.480","0.480","0.480","0.00%"
"2018-4-26","0.480","0.480","0.480","0.480","0.00%"
"2018-4-25","0.480","0.480","0.480","0.480","0.00%"
"2018-4-24","0.480","0.480","0.480","0.480","0.00%"
"2018-4-23","0.480","0.480","0.480","0.480","-2.04%"
"2018-4-22","0.490","0.490","0.490","0.490","0.00%"
"2018-4-20","0.490","0.490","0.490","0.490","13.95%"
"2018-4-19","0.430","0.430","0.430","0.430","0.00%"
"2018-4-18","0.430","0.430","0.430","0.430","0.00%"
"2018-4-17","0.430","0.430","0.430","0.430","0.00%"
"2018-4-16","0.430","0.430","0.430","0.430","0.00%"
"2018-4-15","0.430","0.430","0.430","0.430","0.00%"
"2018-4-14","0.430","0.430","0.430","0.430","0.00%"
"2018-4-13","0.430","0.430","0.430","0.430","0.00%"
"2018-4-12","0.430","0.430","0.430","0.430","0.00%"
"2018-4-11","0.430","0.430","0.430","0.430","0.00%"
"2018-4-10","0.430","0.430","0.430","0.430","0.00%"
"2018-4-9","0.430","0.430","0.430","0.430","0.00%"
"2018-4-8","0.430","0.430","0.430","0.430","0.00%"
"2018-4-7","0.430","0.430","0.430","0.430","0.00%"
"2018-4-3","0.430","0.430","0.430","0.430","0.00%"
"2018-4-2","0.430","0.430","0.430","0.430","0.00%"
"2018-4-1","0.430","0.430","0.430","0.430","0.00%"
"2018-3-31","0.430","0.430","0.430","0.430","0.00%"
"2018-3-30","0.430","0.430","0.430","0.430","0.00%"
"2018-3-29","0.430","0.430","0.430","0.430","0.00%"
"2018-3-28","0.430","0.430","0.430","0.430","0.00%"
"2018-3-27","0.430","0.430","0.430","0.430","0.00%"
"2018-3-26","0.430","0.430","0.430","0.430","0.00%"
"2018-3-25","0.430","0.430","0.430","0.430","0.00%"
"2018-3-24","0.430","0.430","0.430","0.430","0.00%"
"2018-3-23","0.430","0.430","0.430","0.430","0.00%"
"2018-3-22","0.430","0.430","0.430","0.430","0.00%"
"2018-3-21","0.430","0.430","0.430","0.430","0.00%"
"2018-3-20","0.430","0.430","0.430","0.430","2.38%"
"2018-3-19","0.420","0.420","0.420","0.420","0.00%"
"2018-3-18","0.420","0.420","0.420","0.420","0.00%"
"2018-3-17","0.420","0.420","0.420","0.420","0.00%"
"2018-3-16","0.420","0.420","0.420","0.420","0.00%"
"2018-3-15","0.420","0.420","0.420","0.420","0.00%"
"2018-3-14","0.420","0.420","0.420","0.420","0.00%"
"2018-3-13","0.420","0.420","0.420","0.420","0.00%"
"2018-3-12","0.420","0.420","0.420","0.420","0.00%"
"2018-3-11","0.420","0.420","0.420","0.420","0.00%"
"2018-3-10","0.420","0.420","0.420","0.420","0.00%"
"2018-3-9","0.420","0.420","0.420","0.420","0.00%"
"2018-3-8","0.420","0.420","0.420","0.420","0.00%"
"2018-3-7","0.420","0.420","0.420","0.420","0.00%"
"2018-3-6","0.420","0.420","0.420","0.420","0.00%"
"2018-3-5","0.420","0.420","0.420","0.420","0.00%"
"2018-3-4","0.420","0.420","0.420","0.420","0.00%"
"2018-3-3","0.420","0.420","0.420","0.420","0.00%"
"2018-3-2","0.420","0.420","0.420","0.420","0.00%"
"2018-3-1","0.420","0.420","0.420","0.420","0.00%"
"2018-2-28","0.420","0.420","0.420","0.420","0.00%"
"2018-2-27","0.420","0.420","0.420","0.420","0.00%"
"2018-2-26","0.420","0.420","0.420","0.420","0.00%"
"2018-2-25","0.420","0.420","0.420","0.420","0.00%"
"2018-2-23","0.420","0.420","0.420","0.420","-2.33%"
"2018-2-22","0.430","0.430","0.430","0.430","2.38%"
"2018-2-21","0.420","0.420","0.420","0.420","-2.33%"
"2018-2-18","0.430","0.430","0.430","0.430","0.00%"
"2018-2-12","0.430","0.430","0.430","0.430","2.38%"
"2018-2-11","0.420","0.420","0.420","0.420","0.00%"
"2018-2-9","0.420","0.420","0.420","0.420","2.44%"
"2018-2-8","0.410","0.410","0.410","0.410","0.00%"
"2018-2-7","0.410","0.410","0.410","0.410","0.00%"
"2018-2-6","0.410","0.410","0.410","0.410","0.00%"
"2018-2-5","0.410","0.410","0.410","0.410","0.00%"
"2018-2-4","0.410","0.410","0.410","0.410","0.00%"
"2018-2-3","0.410","0.410","0.410","0.410","0.00%"
"2018-2-2","0.410","0.410","0.410","0.410","0.00%"
"2018-2-1","0.410","0.410","0.410","0.410","0.00%"
"2018-1-31","0.410","0.410","0.410","0.410","0.00%"
"2018-1-30","0.410","0.410","0.410","0.410","0.00%"
"2018-1-29","0.410","0.410","0.410","0.410","0.00%"
"2018-1-28","0.410","0.410","0.410","0.410","0.00%"
"2018-1-27","0.410","0.410","0.410","0.410","0.00%"
"2018-1-26","0.410","0.410","0.410","0.410","0.00%"
"2018-1-24","0.410","0.410","0.410","0.410","-1.20%"
"2018-1-23","0.415","0.415","0.415","0.415","-1.19%"
"2018-1-22","0.420","0.420","0.420","0.420","1.20%"
"2018-1-21","0.415","0.415","0.415","0.415","0.00%"
"2018-1-19","0.415","0.415","0.415","0.415","1.22%"
"2018-1-18","0.410","0.410","0.410","0.410","-2.38%"
"2018-1-17","0.420","0.420","0.420","0.420","0.00%"
"2018-1-16","0.420","0.420","0.420","0.420","0.00%"
"2018-1-15","0.420","0.420","0.420","0.420","-2.33%"
"2018-1-14","0.430","0.430","0.430","0.430","0.00%"
"2018-1-13","0.430","0.430","0.430","0.430","0.00%"
"2018-1-12","0.430","0.430","0.430","0.430","0.00%"
"2018-1-11","0.430","0.430","0.430","0.430","-2.27%"
"2018-1-10","0.440","0.440","0.440","0.440","-2.22%"
"2018-1-9","0.450","0.450","0.450","0.450","4.65%"
"2018-1-8","0.430","0.430","0.430","0.430","-2.27%"
"2018-1-7","0.440","0.440","0.440","0.440","0.00%"
"2018-1-5","0.440","0.440","0.440","0.440","2.33%"
"2018-1-4","0.430","0.430","0.430","0.430","2.38%"
"2018-1-3","0.420","0.420","0.420","0.420","0.00%"
"2018-1-2","0.420","0.420","0.420","0.420","-4.55%"
"2018-1-1","0.440","0.440","0.440","0.440","0.00%"
"2017-12-30","0.440","0.440","0.440","0.440","0.00%"
"2017-12-29","0.440","0.440","0.440","0.440","0.00%"
"2017-12-28","0.440","0.440","0.440","0.440","0.00%"
"2017-12-27","0.440","0.440","0.440","0.440","-2.22%"
"2017-12-26","0.450","0.450","0.450","0.450","2.27%"
"2017-12-25","0.440","0.440","0.440","0.440","0.00%"
"2017-12-24","0.440","0.440","0.440","0.440","0.00%"
"2017-12-22","0.440","0.440","0.440","0.440","-2.22%"
"2017-12-21","0.450","0.450","0.450","0.450","2.27%"
"2017-12-20","0.440","0.440","0.440","0.440","2.33%"
"2017-12-19","0.430","0.430","0.430","0.430","-6.52%"
"2017-12-18","0.460","0.460","0.460","0.460","-2.13%"
"2017-12-17","0.470","0.470","0.470","0.470","0.00%"
"2017-12-16","0.470","0.470","0.470","0.470","0.00%"
"2017-12-15","0.470","0.470","0.470","0.470","4.44%"
"2017-12-14","0.450","0.450","0.450","0.450","2.27%"
"2017-12-13","0.440","0.440","0.440","0.440","0.00%"
"2017-12-12","0.440","0.440","0.440","0.440","0.00%"
"2017-12-11","0.440","0.440","0.440","0.440","-2.22%"
"2017-12-10","0.450","0.450","0.450","0.450","0.00%"
"2017-12-8","0.450","0.450","0.450","0.450","-2.17%"
"2017-12-7","0.460","0.460","0.460","0.460","0.00%"
"2017-12-6","0.460","0.460","0.460","0.460","2.22%"
"2017-12-5","0.450","0.450","0.450","0.450","0.00%"
"2017-12-4","0.450","0.450","0.450","0.450","2.27%"
"2017-12-3","0.440","0.440","0.440","0.440","0.00%"
"2017-12-1","0.440","0.440","0.440","0.440","2.09%"
"2017-11-30","0.431","0.431","0.431","0.431","-2.05%"
"2017-11-29","0.440","0.440","0.440","0.440","-2.44%"
"2017-11-28","0.451","0.451","0.451","0.451","0.00%"
"2017-11-27","0.451","0.451","0.451","0.451","0.00%"
"2017-11-26","0.451","0.451","0.451","0.451","0.00%"
"2017-11-24","0.451","0.451","0.451","0.451","0.22%"
"2017-11-23","0.450","0.450","0.450","0.450","-2.17%"
"2017-11-22","0.460","0.460","0.460","0.460","-0.22%"
"2017-11-21","0.461","0.461","0.461","0.461","2.22%"
"2017-11-20","0.451","0.451","0.451","0.451","-4.25%"
"2017-11-19","0.471","0.471","0.471","0.471","0.00%"
"2017-11-17","0.471","0.471","0.471","0.471","4.67%"
"2017-11-16","0.450","0.450","0.450","0.450","0.00%"
"2017-11-15","0.450","0.450","0.450","0.450","-1.10%"
"2017-11-14","0.455","0.455","0.455","0.455","0.00%"
"2017-11-13","0.455","0.455","0.455","0.455","0.00%"
"2017-11-12","0.455","0.455","0.455","0.455","0.00%"
"2017-11-10","0.455","0.455","0.455","0.455","-1.09%"
"2017-11-9","0.460","0.460","0.460","0.460","-1.08%"
"2017-11-8","0.465","0.465","0.465","0.465","0.00%"
"2017-11-7","0.465","0.465","0.465","0.465","0.00%"
"2017-11-6","0.465","0.465","0.465","0.465","0.00%"
"2017-11-5","0.465","0.465","0.465","0.465","0.00%"
"2017-11-3","0.465","0.465","0.465","0.465","-1.06%"
"2017-11-2","0.470","0.470","0.470","0.470","0.00%"
"2017-11-1","0.470","0.470","0.470","0.470","0.00%"
"2017-10-31","0.470","0.470","0.470","0.470","0.00%"
"2017-10-30","0.470","0.470","0.470","0.470","0.00%"
"2017-10-29","0.470","0.470","0.470","0.470","0.00%"
"2017-10-28","0.470","0.470","0.470","0.470","0.00%"
"2017-10-27","0.470","0.470","0.470","0.470","0.00%"
"2017-10-26","0.470","0.470","0.470","0.470","0.00%"
"2017-10-25","0.470","0.470","0.470","0.470","0.00%"
"2017-10-24","0.470","0.470","0.470","0.470","0.00%"
"2017-10-23","0.470","0.470","0.470","0.470","0.00%"
"2017-10-22","0.470","0.470","0.470","0.470","0.00%"
"2017-10-21","0.470","0.470","0.470","0.470","0.00%"
"2017-10-20","0.470","0.470","0.470","0.470","0.00%"
"2017-10-19","0.470","0.470","0.470","0.470","0.00%"
"2017-10-18","0.470","0.470","0.470","0.470","0.00%"
"2017-10-17","0.470","0.470","0.470","0.470","-2.08%"
"2017-10-16","0.480","0.480","0.480","0.480","1.05%"
"2017-10-15","0.475","0.475","0.475","0.475","0.00%"
"2017-10-13","0.475","0.475","0.475","0.475","-1.04%"
"2017-10-12","0.480","0.480","0.480","0.480","0.00%"
"2017-10-11","0.480","0.480","0.480","0.480","-2.04%"
"2017-10-10","0.490","0.490","0.490","0.490","0.00%"
"2017-10-6","0.490","0.490","0.490","0.490","0.00%"
"2017-10-5","0.490","0.490","0.490","0.490","0.00%"
"2017-10-4","0.490","0.490","0.490","0.490","0.00%"
"2017-10-3","0.490","0.490","0.490","0.490","2.08%"
"2017-10-2","0.480","0.480","0.480","0.480","0.00%"
"2017-10-1","0.480","0.480","0.480","0.480","0.00%"
"2017-9-30","0.480","0.480","0.480","0.480","-2.04%"
"2017-9-29","0.490","0.490","0.490","0.490","2.08%"
"2017-9-28","0.480","0.480","0.480","0.480","-2.04%"
"2017-9-27","0.490","0.490","0.490","0.490","2.08%"
"2017-9-26","0.480","0.480","0.480","0.480","-1.03%"
"2017-9-25","0.485","0.485","0.485","0.485","-1.02%"
"2017-9-24","0.490","0.490","0.490","0.490","0.00%"
"2017-9-22","0.490","0.490","0.490","0.490","-2.00%"
"2017-9-21","0.500","0.500","0.500","0.500","2.04%"
"2017-9-20","0.490","0.490","0.490","0.490","-2.00%"
"2017-9-19","0.500","0.500","0.500","0.500","2.04%"
"2017-9-18","0.490","0.490","0.490","0.490","2.08%"
"2017-9-17","0.480","0.480","0.480","0.480","0.00%"
"2017-9-15","0.480","0.480","0.480","0.480","-2.04%"
"2017-9-14","0.490","0.490","0.490","0.490","2.08%"
"2017-9-13","0.480","0.480","0.480","0.480","-4.00%"
"2017-9-12","0.500","0.500","0.500","0.500","2.04%"
"2017-9-11","0.490","0.490","0.490","0.490","2.08%"
"2017-9-10","0.480","0.480","0.480","0.480","0.00%"
"2017-9-8","0.480","0.480","0.480","0.480","-4.00%"
"2017-9-7","0.500","0.500","0.500","0.500","2.04%"
"2017-9-6","0.490","0.490","0.490","0.490","-2.00%"
"2017-9-5","0.500","0.500","0.500","0.500","-1.96%"
"2017-9-4","0.510","0.510","0.510","0.510","8.51%"
"2017-9-3","0.470","0.470","0.470","0.470","0.00%"
"2017-9-1","0.470","0.470","0.470","0.470","-6.00%"
"2017-8-31","0.500","0.500","0.500","0.500","4.17%"
"2017-8-30","0.480","0.480","0.480","0.480","-2.04%"
"2017-8-29","0.490","0.490","0.490","0.490","4.26%"
"2017-8-28","0.470","0.470","0.470","0.470","-2.08%"
"2017-8-27","0.480","0.480","0.480","0.480","0.00%"
"2017-8-25","0.480","0.480","0.480","0.480","0.00%"
"2017-8-24","0.480","0.480","0.480","0.480","-4.00%"
"2017-8-23","0.500","0.500","0.500","0.500","2.04%"
"2017-8-22","0.490","0.490","0.490","0.490","-2.00%"
"2017-8-21","0.500","0.500","0.500","0.500","2.04%"
"2017-8-20","0.490","0.490","0.490","0.490","0.00%"
"2017-8-18","0.490","0.490","0.490","0.490","-2.00%"
"2017-8-17","0.500","0.500","0.500","0.500","2.04%"
"2017-8-16","0.490","0.490","0.490","0.490","-2.00%"
"2017-8-15","0.500","0.500","0.500","0.500","2.04%"
"2017-8-14","0.490","0.490","0.490","0.490","1.03%"
"2017-8-13","0.485","0.485","0.485","0.485","0.00%"
"2017-8-11","0.485","0.485","0.485","0.485","-1.02%"
"2017-8-10","0.490","0.490","0.490","0.490","-2.00%"
"2017-8-9","0.500","0.500","0.500","0.500","-1.96%"
"2017-8-8","0.510","0.510","0.510","0.510","2.00%"
"2017-8-7","0.500","0.500","0.500","0.500","1.01%"
"2017-8-6","0.495","0.495","0.495","0.495","0.00%"
"2017-8-4","0.495","0.495","0.495","0.495","-1.00%"
"2017-8-3","0.500","0.500","0.500","0.500","-1.96%"
"2017-8-2","0.510","0.510","0.510","0.510","-1.92%"
"2017-8-1","0.520","0.520","0.520","0.520","1.96%"
"2017-7-31","0.510","0.510","0.510","0.510","-1.92%"
"2017-7-30","0.520","0.520","0.520","0.520","0.00%"
"2017-7-28","0.520","0.520","0.520","0.520","1.96%"
"2017-7-27","0.510","0.510","0.510","0.510","-1.92%"
"2017-7-26","0.520","0.520","0.520","0.520","0.97%"
"2017-7-25","0.515","0.515","0.515","0.515","-0.96%"
"2017-7-24","0.520","0.520","0.520","0.520","-1.89%"
"2017-7-23","0.530","0.530","0.530","0.530","0.00%"
"2017-7-21","0.530","0.530","0.530","0.530","-3.64%"
"2017-7-20","0.550","0.550","0.550","0.550","-1.79%"
"2017-7-19","0.560","0.560","0.560","0.560","1.82%"
"2017-7-18","0.550","0.550","0.550","0.550","-1.79%"
"2017-7-17","0.560","0.560","0.560","0.560","-1.75%"
"2017-7-16","0.570","0.570","0.570","0.570","0.00%"
"2017-7-14","0.570","0.570","0.570","0.570","1.79%"
"2017-7-13","0.560","0.560","0.560","0.560","-3.45%"
"2017-7-12","0.580","0.580","0.580","0.580","1.75%"
"2017-7-11","0.570","0.570","0.570","0.570","-3.39%"
"2017-7-10","0.590","0.590","0.590","0.590","1.72%"
"2017-7-9","0.580","0.580","0.580","0.580","0.00%"
"2017-7-7","0.580","0.580","0.580","0.580","3.57%"
"2017-7-6","0.560","0.560","0.560","0.560","12.00%"
"2017-7-5","0.500","0.500","0.500","0.500","2.04%"
"2017-7-4","0.490","0.490","0.490","0.490","-2.00%"
"2017-7-3","0.500","0.500","0.500","0.500","4.17%"
"2017-7-2","0.480","0.480","0.480","0.480","0.00%"
"2017-7-1","0.480","0.480","0.480","0.480","0.00%"
"2017-6-30","0.480","0.480","0.480","0.480","2.13%"
"2017-6-29","0.470","0.470","0.470","0.470","-1.05%"
"2017-6-28","0.475","0.475","0.475","0.475","-1.04%"
"2017-6-27","0.480","0.480","0.480","0.480","-4.00%"
"2017-6-26","0.500","0.500","0.500","0.500","2.04%"
"2017-6-25","0.490","0.490","0.490","0.490","0.00%"
"2017-6-23","0.490","0.490","0.490","0.490","-1.01%"
"2017-6-22","0.495","0.495","0.495","0.495","-1.00%"
"2017-6-21","0.500","0.500","0.500","0.500","-1.96%"
"2017-6-20","0.510","0.510","0.510","0.510","2.00%"
"2017-6-19","0.500","0.500","0.500","0.500","-3.85%"
"2017-6-18","0.520","0.520","0.520","0.520","0.00%"
"2017-6-16","0.520","0.520","0.520","0.520","4.00%"
"2017-6-15","0.500","0.500","0.500","0.500","-1.96%"
"2017-6-14","0.510","0.510","0.510","0.510","4.08%"
"2017-6-13","0.490","0.490","0.490","0.490","-2.00%"
"2017-6-12","0.500","0.500","0.500","0.500","2.04%"
"2017-6-11","0.490","0.490","0.490","0.490","0.00%"
"2017-6-9","0.490","0.490","0.490","0.490","-2.00%"
"2017-6-8","0.500","0.500","0.500","0.500","2.04%"
"2017-6-7","0.490","0.490","0.490","0.490","-2.00%"
"2017-6-6","0.500","0.500","0.500","0.500","0.00%"
"2017-6-5","0.500","0.500","0.500","0.500","-1.96%"
"2017-6-4","0.510","0.510","0.510","0.510","0.00%"
"2017-6-3","0.510","0.510","0.510","0.510","-1.92%"
"2017-6-2","0.520","0.520","0.520","0.520","-1.89%"
"2017-6-1","0.530","0.530","0.530","0.530","1.92%"
"2017-5-31","0.520","0.520","0.520","0.520","4.00%"
"2017-5-30","0.500","0.500","0.500","0.500","0.00%"
"2017-5-27","0.500","0.500","0.500","0.500","0.00%"
"2017-5-26","0.500","0.500","0.500","0.500","0.00%"
"2017-5-25","0.500","0.500","0.500","0.500","-1.96%"
"2017-5-24","0.510","0.510","0.510","0.510","0.00%"
"2017-5-23","0.510","0.510","0.510","0.510","-0.97%"
"2017-5-22","0.515","0.515","0.515","0.515","-0.96%"
"2017-5-21","0.520","0.520","0.520","0.520","0.00%"
"2017-5-20","0.520","0.520","0.520","0.520","0.00%"
"2017-5-19","0.520","0.520","0.520","0.520","0.00%"
"2017-5-18","0.520","0.520","0.520","0.520","0.00%"
"2017-5-17","0.520","0.520","0.520","0.520","0.00%"
"2017-5-16","0.520","0.520","0.520","0.520","0.00%"
"2017-5-15","0.520","0.520","0.520","0.520","-3.70%"
"2017-5-14","0.540","0.540","0.540","0.540","0.00%"
"2017-5-12","0.540","0.540","0.540","0.540","-1.82%"
"2017-5-11","0.550","0.550","0.550","0.550","-0.90%"
"2017-5-10","0.555","0.555","0.555","0.555","0.91%"
"2017-5-9","0.550","0.550","0.550","0.550","-0.90%"
"2017-5-8","0.555","0.555","0.555","0.555","0.91%"
"2017-5-7","0.550","0.550","0.550","0.550","0.00%"
"2017-5-6","0.550","0.550","0.550","0.550","0.00%"
"2017-5-5","0.550","0.550","0.550","0.550","0.00%"
"2017-5-4","0.550","0.550","0.550","0.550","-0.90%"
"2017-5-3","0.555","0.555","0.555","0.555","-0.89%"
"2017-5-2","0.560","0.560","0.560","0.560","-0.88%"
"2017-5-1","0.565","0.565","0.565","0.565","0.00%"
"2017-4-28","0.565","0.565","0.565","0.565","0.89%"
"2017-4-27","0.560","0.560","0.560","0.560","0.00%"
"2017-4-26","0.560","0.560","0.560","0.560","0.00%"
"2017-4-25","0.560","0.560","0.560","0.560","-0.88%"
"2017-4-24","0.565","0.565","0.565","0.565","0.89%"
"2017-4-23","0.560","0.560","0.560","0.560","0.00%"
"2017-4-22","0.560","0.560","0.560","0.560","0.00%"
"2017-4-21","0.560","0.560","0.560","0.560","0.00%"
"2017-4-20","0.560","0.560","0.560","0.560","0.00%"
"2017-4-19","0.560","0.560","0.560","0.560","0.00%"
"2017-4-18","0.560","0.560","0.560","0.560","0.90%"
"2017-4-17","0.555","0.555","0.555","0.555","-0.89%"
"2017-4-16","0.560","0.560","0.560","0.560","0.00%"
"2017-4-15","0.560","0.560","0.560","0.560","0.00%"
"2017-4-14","0.560","0.560","0.560","0.560","0.00%"
"2017-4-13","0.560","0.560","0.560","0.560","1.82%"
"2017-4-12","0.550","0.550","0.550","0.550","-0.90%"
"2017-4-11","0.555","0.555","0.555","0.555","-0.89%"
"2017-4-10","0.560","0.560","0.560","0.560","0.00%"
"2017-4-9","0.560","0.560","0.560","0.560","0.00%"
"2017-4-8","0.560","0.560","0.560","0.560","0.00%"
"2017-4-7","0.560","0.560","0.560","0.560","0.00%"
"2017-4-6","0.560","0.560","0.560","0.560","-0.88%"
"2017-4-5","0.565","0.565","0.565","0.565","0.89%"
"2017-4-4","0.560","0.560","0.560","0.560","0.00%"
"2017-4-3","0.560","0.560","0.560","0.560","0.00%"
"2017-3-31","0.560","0.560","0.560","0.560","-0.88%"
"2017-3-30","0.565","0.565","0.565","0.565","-0.88%"
"2017-3-29","0.570","0.570","0.570","0.570","1.79%"
"2017-3-28","0.560","0.560","0.560","0.560","-0.88%"
"2017-3-27","0.565","0.565","0.565","0.565","-0.88%"
"2017-3-26","0.570","0.570","0.570","0.570","0.00%"
"2017-3-24","0.570","0.570","0.570","0.570","-1.72%"
"2017-3-23","0.580","0.580","0.580","0.580","1.75%"
"2017-3-22","0.570","0.570","0.570","0.570","0.00%"
"2017-3-21","0.570","0.570","0.570","0.570","0.00%"
"2017-3-20","0.570","0.570","0.570","0.570","-1.72%"
"2017-3-19","0.580","0.580","0.580","0.580","0.00%"
"2017-3-18","0.580","0.580","0.580","0.580","0.00%"
"2017-3-17","0.580","0.580","0.580","0.580","1.75%"
"2017-3-16","0.570","0.570","0.570","0.570","0.00%"
"2017-3-15","0.570","0.570","0.570","0.570","-1.72%"
"2017-3-14","0.580","0.580","0.580","0.580","1.75%"
"2017-3-13","0.570","0.570","0.570","0.570","-1.72%"
"2017-3-12","0.580","0.580","0.580","0.580","0.00%"
"2017-3-10","0.580","0.580","0.580","0.580","0.00%"
"2017-3-9","0.580","0.580","0.580","0.580","1.75%"
"2017-3-8","0.570","0.570","0.570","0.570","0.88%"
"2017-3-7","0.565","0.565","0.565","0.565","-0.88%"
"2017-3-6","0.570","0.570","0.570","0.570","-1.72%"
